Date,Open,High,Low,Close,Adj Close,Volume
2019-02-12,7.349999904632568,7.570000171661377,7.139999866485596,7.440000057220459,7.440000057220459,13264100
2019-02-13,7.519999980926514,7.679999828338623,7.389999866485596,7.489999771118164,7.489999771118164,10867800
2019-02-14,7.699999809265137,7.78000020980835,7.420000076293945,7.480000019073486,7.480000019073486,14728300
2019-02-15,7.550000190734863,7.639999866485596,7.260000228881836,7.409999847412109,7.409999847412109,15620200
2019-02-19,7.400000095367432,7.429999828338623,7.210000038146973,7.260000228881836,7.260000228881836,9974700
2019-02-20,7.260000228881836,7.769999980926514,7.260000228881836,7.619999885559082,7.619999885559082,21495700
2019-02-21,7.699999809265137,7.730000019073486,7.429999828338623,7.639999866485596,7.639999866485596,8060100
2019-02-22,7.920000076293945,8.220000267028809,7.75,8.170000076293945,8.170000076293945,26600400
2019-02-25,9.039999961853027,9.09000015258789,8.600000381469727,9.0,9.0,52424200
2019-02-26,9.15999984741211,10.640000343322754,8.819999694824219,9.789999961853027,9.789999961853027,106022600
2019-02-27,10.149999618530273,10.25,9.329999923706055,9.850000381469727,9.850000381469727,53234300
2019-02-28,9.850000381469727,9.930000305175781,9.460000038146973,9.569999694824219,9.569999694824219,26506000
2019-03-01,9.819999694824219,10.199999809265137,9.729999542236328,10.0600004196167,10.0600004196167,32409400
2019-03-04,10.319999694824219,10.369999885559082,9.149999618530273,9.779999732971191,9.779999732971191,43753300
2019-03-05,9.800000190734863,10.630000114440918,9.699999809265137,10.15999984741211,10.15999984741211,53680800
2019-03-06,8.260000228881836,8.720000267028809,8.0,8.010000228881836,8.010000228881836,73522700
2019-03-07,7.809999942779541,7.949999809265137,7.0,7.090000152587891,7.090000152587891,52469600
2019-03-08,7.019999980926514,7.199999809265137,6.849999904632568,7.059999942779541,7.059999942779541,32040600
2019-03-11,6.949999809265137,6.980000019073486,6.550000190734863,6.590000152587891,6.590000152587891,62544500
2019-03-12,6.619999885559082,6.639999866485596,6.369999885559082,6.389999866485596,6.389999866485596,41616000
2019-03-13,6.320000171661377,6.769999980926514,6.239999771118164,6.53000020980835,6.53000020980835,41727200
2019-03-14,6.630000114440918,6.639999866485596,6.0,6.03000020980835,6.03000020980835,58983400
2019-03-15,6.119999885559082,6.130000114440918,5.710000038146973,5.710000038146973,5.710000038146973,85777000
2019-03-18,5.690000057220459,5.949999809265137,5.440000057220459,5.75,5.75,76506100
2019-03-19,5.75,6.03000020980835,5.730000019073486,5.960000038146973,5.960000038146973,54509200
2019-03-20,6.019999980926514,6.03000020980835,5.710000038146973,5.849999904632568,5.849999904632568,39053700
2019-03-21,5.75,5.949999809265137,5.739999771118164,5.840000152587891,5.840000152587891,21368900
2019-03-22,5.800000190734863,5.869999885559082,5.599999904632568,5.619999885559082,5.619999885559082,24956500
2019-03-25,5.619999885559082,5.659999847412109,5.269999980926514,5.349999904632568,5.349999904632568,38993300
2019-03-26,5.199999809265137,5.21999979019165,4.900000095367432,4.960000038146973,4.960000038146973,67206300
2019-03-27,5.010000228881836,5.190000057220459,4.960000038146973,4.980000019073486,4.980000019073486,39753400
2019-03-28,5.039999961853027,5.170000076293945,4.929999828338623,5.010000228881836,5.010000228881836,29458100
2019-03-29,5.059999942779541,5.130000114440918,5.03000020980835,5.099999904632568,5.099999904632568,23595900
2019-04-01,5.289999961853027,5.400000095367432,5.139999866485596,5.210000038146973,5.210000038146973,32404600
2019-04-02,5.429999828338623,5.610000133514404,5.349999904632568,5.389999866485596,5.389999866485596,55814800
2019-04-03,5.550000190734863,5.579999923706055,5.230000019073486,5.309999942779541,5.309999942779541,35320200
2019-04-04,5.389999866485596,5.5,5.269999980926514,5.349999904632568,5.349999904632568,31696600
2019-04-05,5.369999885559082,5.400000095367432,5.309999942779541,5.360000133514404,5.360000133514404,18093400
2019-04-08,5.329999923706055,5.380000114440918,5.25,5.300000190734863,5.300000190734863,17349800
2019-04-09,5.28000020980835,5.28000020980835,5.059999942779541,5.079999923706055,5.079999923706055,32590100
2019-04-10,5.059999942779541,5.110000133514404,4.960000038146973,5.050000190734863,5.050000190734863,25958700
2019-04-11,5.0,5.090000152587891,4.96999979019165,5.010000228881836,5.010000228881836,17642600
2019-04-12,5.03000020980835,5.059999942779541,4.949999809265137,4.989999771118164,4.989999771118164,15561300
2019-04-15,4.989999771118164,5.0,4.71999979019165,4.75,4.75,27489100
2019-04-16,4.800000190734863,4.809999942779541,4.429999828338623,4.449999809265137,4.449999809265137,46354500
2019-04-17,4.610000133514404,4.71999979019165,4.510000228881836,4.590000152587891,4.590000152587891,30546400
2019-04-18,4.53000020980835,4.920000076293945,4.440000057220459,4.789999961853027,4.789999961853027,31206500
2019-04-22,4.739999771118164,4.809999942779541,4.619999885559082,4.78000020980835,4.78000020980835,12936700
2019-04-23,4.820000171661377,4.920000076293945,4.730000019073486,4.829999923706055,4.829999923706055,15107000
2019-04-24,4.789999961853027,5.010000228881836,4.75,5.0,5.0,20401300
2019-04-25,5.010000228881836,5.150000095367432,4.849999904632568,4.900000095367432,4.900000095367432,21552800
2019-04-26,4.849999904632568,4.929999828338623,4.769999980926514,4.920000076293945,4.920000076293945,11891300
2019-04-29,4.889999866485596,5.050000190734863,4.869999885559082,4.980000019073486,4.980000019073486,15202800
