Date,Open,High,Low,Close,Adj Close,Volume
2019-03-28,5.71999979019165,5.739999771118164,5.659999847412109,5.690000057220459,5.572427272796631,40834100
2019-03-29,5.739999771118164,5.760000228881836,5.690000057220459,5.71999979019165,5.601807117462158,23922300
2019-04-01,5.78000020980835,5.800000190734863,5.75,5.769999980926514,5.650774002075195,18024900
2019-04-02,5.829999923706055,5.849999904632568,5.769999980926514,5.809999942779541,5.689947605133057,16224300
2019-04-03,5.920000076293945,5.960000038146973,5.889999866485596,5.900000095367432,5.778088092803955,21194900
2019-04-04,5.949999809265137,5.960000038146973,5.880000114440918,5.900000095367432,5.778088092803955,17011000
2019-04-05,5.929999828338623,5.940000057220459,5.909999847412109,5.920000076293945,5.797675132751465,9515600
2019-04-08,5.940000057220459,5.960000038146973,5.900000095367432,5.960000038146973,5.836848258972168,10652700
2019-04-09,5.889999866485596,5.920000076293945,5.849999904632568,5.860000133514404,5.738914489746094,14416600
2019-04-10,5.860000133514404,5.889999866485596,5.840000152587891,5.849999904632568,5.729121208190918,13640900
2019-04-11,5.860000133514404,5.900000095367432,5.840000152587891,5.869999885559082,5.7487077713012695,12022900
2019-04-12,5.900000095367432,5.960000038146973,5.880000114440918,5.940000057220459,5.817261695861816,16105100
2019-04-15,5.730000019073486,5.730000019073486,5.630000114440918,5.639999866485596,5.5234599113464355,39245500
2019-04-16,5.679999828338623,5.71999979019165,5.659999847412109,5.679999828338623,5.562633514404297,21111600
2019-04-17,5.760000228881836,5.869999885559082,5.75,5.820000171661377,5.699741363525391,26628100
2019-04-18,5.800000190734863,5.840000152587891,5.769999980926514,5.809999942779541,5.689947605133057,13496600
2019-04-22,5.840000152587891,5.840000152587891,5.78000020980835,5.809999942779541,5.689947605133057,11826100
2019-04-23,5.769999980926514,5.809999942779541,5.75,5.800000190734863,5.680154323577881,15914700
2019-04-24,5.809999942779541,5.840000152587891,5.760000228881836,5.789999961853027,5.670361042022705,23394900
2019-04-25,5.340000152587891,5.349999904632568,5.199999809265137,5.300000190734863,5.190485954284668,72436300
2019-04-26,5.340000152587891,5.449999809265137,5.329999923706055,5.360000133514404,5.249246120452881,27525200
2019-04-29,5.360000133514404,5.369999885559082,5.300000190734863,5.320000171661377,5.2100725173950195,24526200
