Date,Open,High,Low,Close,Adj Close,Volume
2019-02-22,1.7999999523162842,1.7999999523162842,1.7300000190734863,1.7999999523162842,1.7999999523162842,2563400
2019-02-25,1.8200000524520874,1.8300000429153442,1.7200000286102295,1.75,1.75,3225500
2019-02-26,1.7899999618530273,1.7899999618530273,1.6799999475479126,1.7699999809265137,1.7699999809265137,3039600
2019-02-27,1.75,1.7999999523162842,1.7200000286102295,1.7899999618530273,1.7899999618530273,1872200
2019-02-28,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7899999618530273,1.7899999618530273,1534000
2019-03-01,1.7999999523162842,1.8300000429153442,1.7699999809265137,1.7999999523162842,1.7999999523162842,2269200
2019-03-04,1.8300000429153442,1.8799999952316284,1.8200000524520874,1.8600000143051147,1.8600000143051147,3211100
2019-03-05,1.8899999856948853,1.9500000476837158,1.850000023841858,1.8700000047683716,1.8700000047683716,4327800
2019-03-06,1.909999966621399,1.9299999475479126,1.7999999523162842,1.809999942779541,1.809999942779541,4278700
2019-03-07,1.75,1.9800000190734863,1.5499999523162842,1.9700000286102295,1.9700000286102295,9128800
2019-03-08,1.940000057220459,1.9500000476837158,1.9199999570846558,1.9500000476837158,1.9500000476837158,2813900
2019-03-11,1.9700000286102295,2.240000009536743,1.9600000381469727,2.109999895095825,2.109999895095825,13031000
2019-03-12,2.1500000953674316,2.299999952316284,2.140000104904175,2.200000047683716,2.200000047683716,10149000
2019-03-13,2.2799999713897705,2.390000104904175,2.2200000286102295,2.380000114440918,2.380000114440918,9414000
2019-03-14,2.490000009536743,2.6500000953674316,2.380000114440918,2.5899999141693115,2.5899999141693115,18091500
2019-03-15,2.5899999141693115,2.5999999046325684,2.0399999618530273,2.200000047683716,2.200000047683716,15081500
2019-03-18,2.2799999713897705,2.4200000762939453,2.25,2.4000000953674316,2.4000000953674316,6292400
2019-03-19,2.4800000190734863,2.5799999237060547,2.430000066757202,2.5299999713897705,2.5299999713897705,8370500
2019-03-20,2.4100000858306885,2.6500000953674316,2.4100000858306885,2.619999885559082,2.619999885559082,10581900
2019-03-21,2.5999999046325684,2.619999885559082,2.4200000762939453,2.5399999618530273,2.5399999618530273,8405500
2019-03-22,2.490000009536743,2.5399999618530273,2.4200000762939453,2.4800000190734863,2.4800000190734863,4411900
2019-03-25,2.4800000190734863,2.490000009536743,2.2300000190734863,2.359999895095825,2.359999895095825,6764600
2019-03-26,2.359999895095825,2.430000066757202,2.319999933242798,2.4000000953674316,2.4000000953674316,3460400
2019-03-27,2.4000000953674316,2.430000066757202,2.309999942779541,2.359999895095825,2.359999895095825,3998100
2019-03-28,2.4000000953674316,2.5399999618530273,2.359999895095825,2.4200000762939453,2.4200000762939453,6995000
2019-03-29,2.4700000286102295,2.490000009536743,2.369999885559082,2.4000000953674316,2.4000000953674316,4239400
2019-04-01,2.4200000762939453,2.430000066757202,2.3399999141693115,2.3499999046325684,2.3499999046325684,3525900
2019-04-02,2.359999895095825,2.4600000381469727,2.319999933242798,2.450000047683716,2.450000047683716,4149600
2019-04-03,2.490000009536743,2.5799999237060547,2.4000000953674316,2.450000047683716,2.450000047683716,7963600
2019-04-04,2.4600000381469727,2.549999952316284,2.440000057220459,2.549999952316284,2.549999952316284,4623900
2019-04-05,2.569999933242798,2.680000066757202,2.5399999618530273,2.630000114440918,2.630000114440918,9400800
2019-04-08,2.6600000858306885,2.859999895095825,2.6500000953674316,2.7699999809265137,2.7699999809265137,10353300
2019-04-09,2.7899999618530273,2.8499999046325684,2.5899999141693115,2.5899999141693115,2.5899999141693115,9409900
2019-04-10,2.6500000953674316,2.7300000190734863,2.619999885559082,2.6700000762939453,2.6700000762939453,4631500
2019-04-11,2.6700000762939453,2.7200000286102295,2.5999999046325684,2.6700000762939453,2.6700000762939453,3111800
2019-04-12,2.700000047683716,2.700000047683716,2.5799999237060547,2.5899999141693115,2.5899999141693115,4026500
2019-04-15,2.5999999046325684,2.619999885559082,2.430000066757202,2.509999990463257,2.509999990463257,5349800
2019-04-16,2.549999952316284,2.5999999046325684,2.4800000190734863,2.5899999141693115,2.5899999141693115,3267100
2019-04-17,2.5999999046325684,2.609999895095825,2.5199999809265137,2.559999942779541,2.559999942779541,2380800
2019-04-18,2.5399999618530273,2.569999933242798,2.5,2.569999933242798,2.569999933242798,2323400
2019-04-22,2.5899999141693115,2.5899999141693115,2.450000047683716,2.5,2.5,3966300
2019-04-23,2.5,2.5999999046325684,2.4600000381469727,2.5299999713897705,2.5299999713897705,6364200
2019-04-24,2.549999952316284,2.5999999046325684,2.509999990463257,2.5799999237060547,2.5799999237060547,2952100
2019-04-25,2.5899999141693115,2.5899999141693115,2.509999990463257,2.5299999713897705,2.5299999713897705,3208800
2019-04-26,2.5,2.5399999618530273,2.4600000381469727,2.5199999809265137,2.5199999809265137,2992400
2019-04-29,2.5199999809265137,2.5799999237060547,2.5,2.5299999713897705,2.5299999713897705,3103200
