Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,9.807692527770996,10.02884578704834,9.576923370361328,9.798076629638672,9.718549728393555,164488200
2019-02-04,9.875,9.942307472229004,9.711538314819336,9.817307472229004,9.737625122070312,107373600
2019-02-05,9.855769157409668,10.240385055541992,9.77884578704834,10.22115421295166,10.138192176818848,106936000
2019-02-06,10.259614944458008,10.490385055541992,10.02884578704834,10.067307472229004,9.985593795776367,125305900
2019-02-07,10.019230842590332,10.038461685180664,9.586538314819336,9.673076629638672,9.594564437866211,113052300
2019-02-08,9.625,9.711538314819336,9.173076629638672,9.432692527770996,9.356132507324219,123291400
2019-02-11,9.490385055541992,9.759614944458008,9.451923370361328,9.644230842590332,9.565954208374023,73515000
2019-02-12,9.682692527770996,9.759614944458008,9.52884578704834,9.59615421295166,9.518266677856445,69807100
2019-02-13,9.59615421295166,10.019230842590332,9.567307472229004,9.97115421295166,9.890223503112793,102894400
2019-02-14,9.894230842590332,9.90384578704834,9.567307472229004,9.65384578704834,9.57548999786377,97122500
2019-02-15,9.730769157409668,9.884614944458008,9.673076629638672,9.701923370361328,9.623176574707031,81478200
2019-02-19,9.644230842590332,9.759614944458008,9.567307472229004,9.740385055541992,9.661327362060547,66111100
2019-02-20,9.701923370361328,9.740385055541992,9.625,9.711538314819336,9.632713317871094,50594500
2019-02-21,9.644230842590332,9.807692527770996,9.615385055541992,9.644230842590332,9.565954208374023,51514500
2019-02-22,9.663461685180664,9.788461685180664,9.605769157409668,9.77884578704834,9.699474334716797,52770900
2019-02-25,11.125,11.298076629638672,10.365385055541992,10.40384578704834,10.319401741027832,301841600
2019-02-26,10.789999961853027,10.899999618530273,10.529999732971191,10.65999984741211,10.57347583770752,103990600
2019-02-27,10.829999923706055,10.930000305175781,10.640000343322754,10.880000114440918,10.791691780090332,108833400
2019-02-28,10.819999694824219,10.850000381469727,10.329999923706055,10.390000343322754,10.305667877197266,90862100
2019-03-01,10.449999809265137,10.520000457763672,10.050000190734863,10.270000457763672,10.186641693115234,89000200
2019-03-04,10.319999694824219,10.520000457763672,10.220000267028809,10.380000114440918,10.29574966430664,69762900
2019-03-05,10.380000114440918,10.569999694824219,9.579999923706055,9.890000343322754,9.809727668762207,178783600
2019-03-06,9.260000228881836,9.640000343322754,9.050000190734863,9.109999656677246,9.036056518554688,205777700
2019-03-07,9.079999923706055,9.449999809265137,9.069999694824219,9.449999809265137,9.373296737670898,127481100
2019-03-08,9.329999923706055,9.680000305175781,9.279999732971191,9.579999923706055,9.512308120727539,87518700
2019-03-11,9.449999809265137,10.020000457763672,9.329999923706055,9.899999618530273,9.830048561096191,106050400
2019-03-12,9.930000305175781,10.140000343322754,9.65999984741211,9.760000228881836,9.691038131713867,99369500
2019-03-13,9.729999542236328,10.050000190734863,9.699999809265137,10.020000457763672,9.949200630187988,74164500
2019-03-14,10.300000190734863,10.5,10.199999809265137,10.300000190734863,10.22722053527832,133870800
2019-03-15,10.289999961853027,10.449999809265137,9.899999618530273,9.960000038146973,9.889623641967773,189194100
2019-03-18,9.989999771118164,10.3100004196167,9.970000267028809,10.199999809265137,10.12792682647705,91647500
2019-03-19,10.220000267028809,10.34000015258789,10.140000343322754,10.1899995803833,10.117999076843262,54680900
2019-03-20,10.130000114440918,10.329999923706055,10.119999885559082,10.220000267028809,10.147788047790527,48370000
2019-03-21,10.199999809265137,10.329999923706055,10.130000114440918,10.270000457763672,10.197434425354004,50518900
2019-03-22,10.220000267028809,10.239999771118164,9.920000076293945,9.979999542236328,9.9094820022583,81563500
2019-03-25,9.960000038146973,10.130000114440918,9.8100004196167,9.880000114440918,9.810188293457031,49727700
2019-03-26,9.949999809265137,10.149999618530273,9.930000305175781,10.100000381469727,10.028635025024414,47624800
2019-03-27,10.079999923706055,10.180000305175781,9.899999618530273,9.960000038146973,9.889623641967773,55148300
2019-03-28,9.960000038146973,10.010000228881836,9.800000190734863,9.890000343322754,9.820117950439453,45199400
2019-03-29,9.979999542236328,10.029999732971191,9.920000076293945,9.989999771118164,9.919411659240723,48519100
2019-04-01,10.020000457763672,10.130000114440918,10.0,10.100000381469727,10.028635025024414,51346000
2019-04-02,10.0600004196167,10.279999732971191,10.039999961853027,10.239999771118164,10.167646408081055,51748200
2019-04-03,10.260000228881836,10.279999732971191,10.0,10.100000381469727,10.028635025024414,56139500
2019-04-04,10.100000381469727,10.119999885559082,9.970000267028809,10.029999732971191,9.959128379821777,41034100
2019-04-05,10.069999694824219,10.140000343322754,9.979999542236328,10.010000228881836,9.93927001953125,43257200
2019-04-08,9.510000228881836,9.539999961853027,9.149999618530273,9.489999771118164,9.422945022583008,176008200
2019-04-09,9.350000381469727,9.40999984741211,9.119999885559082,9.220000267028809,9.154852867126465,83170700
2019-04-10,9.25,9.260000228881836,9.079999923706055,9.15999984741211,9.095276832580566,53871400
2019-04-11,9.119999885559082,9.260000228881836,9.100000381469727,9.119999885559082,9.055560111999512,54814800
2019-04-12,9.149999618530273,9.210000038146973,8.989999771118164,9.0,8.936407089233398,68461200
2019-04-15,9.010000228881836,9.050000190734863,8.789999961853027,8.979999542236328,8.916547775268555,82946700
2019-04-16,9.039999961853027,9.1899995803833,8.989999771118164,9.140000343322754,9.075418472290039,60236000
2019-04-17,9.15999984741211,9.180000305175781,9.0600004196167,9.119999885559082,9.055560111999512,48065100
2019-04-18,9.130000114440918,9.350000381469727,9.100000381469727,9.350000381469727,9.283935546875,51509100
2019-04-22,9.25,9.350000381469727,9.180000305175781,9.319999694824219,9.254145622253418,67122500
2019-04-23,9.300000190734863,9.369999885559082,9.220000267028809,9.329999923706055,9.26407527923584,40504600
2019-04-24,9.3100004196167,9.350000381469727,9.210000038146973,9.319999694824219,9.254145622253418,28785100
2019-04-25,9.220000267028809,9.229999542236328,8.979999542236328,9.119999885559082,9.055560111999512,62378000
2019-04-26,9.119999885559082,9.59000015258789,9.109999656677246,9.569999694824219,9.502379417419434,74289700
2019-04-29,9.569999694824219,9.739999771118164,9.539999961853027,9.729999542236328,9.661248207092285,66009500
