Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,8.489999771118164,8.5600004196167,8.40999984741211,8.539999961853027,8.01158332824707,58080300
2019-02-19,8.529999732971191,8.850000381469727,8.529999732971191,8.829999923706055,8.28364086151123,37929200
2019-02-20,8.829999923706055,8.979999542236328,8.819999694824219,8.9399995803833,8.386833190917969,55316900
2019-02-21,8.9399995803833,8.960000038146973,8.699999809265137,8.710000038146973,8.171064376831055,44730400
2019-02-22,8.729999542236328,8.75,8.5600004196167,8.710000038146973,8.171064376831055,40947500
2019-02-25,8.770000457763672,8.850000381469727,8.75,8.760000228881836,8.217971801757812,56615400
2019-02-26,8.75,8.9399995803833,8.720000267028809,8.880000114440918,8.330546379089355,38348800
2019-02-27,8.829999923706055,8.90999984741211,8.779999732971191,8.779999732971191,8.236733436584473,34093300
2019-02-28,8.770000457763672,8.789999961853027,8.600000381469727,8.770000457763672,8.2273530960083,43960500
2019-03-01,8.850000381469727,8.890000343322754,8.710000038146973,8.789999961853027,8.246115684509277,37699500
2019-03-04,8.829999923706055,8.970000267028809,8.760000228881836,8.8100004196167,8.264878273010254,46196900
2019-03-05,8.800000190734863,8.8100004196167,8.699999809265137,8.770000457763672,8.2273530960083,40852600
2019-03-06,8.75,8.779999732971191,8.5600004196167,8.579999923706055,8.049108505249023,50378600
2019-03-07,8.5600004196167,8.569999694824219,8.350000381469727,8.479999542236328,7.955295562744141,54286000
2019-03-08,8.399999618530273,8.470000267028809,8.34000015258789,8.420000076293945,7.899009704589844,43766800
2019-03-11,8.460000038146973,8.630000114440918,8.449999809265137,8.609999656677246,8.077252388000488,36875300
2019-03-12,8.649999618530273,8.699999809265137,8.550000190734863,8.569999694824219,8.039727210998535,37805000
2019-03-13,8.59000015258789,8.649999618530273,8.5,8.529999732971191,8.002202987670898,49018700
2019-03-14,8.520000457763672,8.550000190734863,8.399999618530273,8.40999984741211,7.889627456665039,36307900
2019-03-15,8.420000076293945,8.470000267028809,8.369999885559082,8.430000305175781,7.908390522003174,66555500
2019-03-18,8.449999809265137,8.569999694824219,8.420000076293945,8.569999694824219,8.039727210998535,37198300
2019-03-19,8.609999656677246,8.869999885559082,8.609999656677246,8.699999809265137,8.161684036254883,57293600
2019-03-20,8.670000076293945,8.670000076293945,8.479999542236328,8.510000228881836,7.983441352844238,54539700
2019-03-21,8.5,8.6899995803833,8.489999771118164,8.6899995803833,8.152302742004395,46843100
2019-03-22,8.630000114440918,8.670000076293945,8.520000457763672,8.539999961853027,8.01158332824707,41964000
2019-03-25,8.5600004196167,8.649999618530273,8.470000267028809,8.510000228881836,7.983441352844238,45849500
2019-03-26,8.539999961853027,8.760000228881836,8.539999961853027,8.760000228881836,8.217971801757812,47852100
2019-03-27,8.75,8.859999656677246,8.619999885559082,8.619999885559082,8.086634635925293,39895800
2019-03-28,8.649999618530273,8.829999923706055,8.640000343322754,8.770000457763672,8.2273530960083,38914700
2019-03-29,8.800000190734863,8.890000343322754,8.710000038146973,8.779999732971191,8.236733436584473,33962800
2019-04-01,8.859999656677246,9.0,8.859999656677246,8.979999542236328,8.424358367919922,45653100
2019-04-02,8.949999809265137,9.029999732971191,8.90999984741211,9.010000228881836,8.45250129699707,30699400
2019-04-03,9.069999694824219,9.270000457763672,9.0600004196167,9.130000114440918,8.565077781677246,56663600
2019-04-04,9.210000038146973,9.300000190734863,9.180000305175781,9.239999771118164,8.668272018432617,39483100
2019-04-05,9.170000076293945,9.270000457763672,9.079999923706055,9.25,8.677652359008789,37854700
2019-04-08,9.180000305175781,9.319999694824219,9.170000076293945,9.300000190734863,8.72455883026123,26221100
2019-04-09,9.270000457763672,9.359999656677246,9.170000076293945,9.210000038146973,8.640128135681152,29879100
2019-04-10,9.229999542236328,9.350000381469727,9.199999809265137,9.329999923706055,8.752702713012695,28469500
2019-04-11,9.350000381469727,9.40999984741211,9.329999923706055,9.390000343322754,8.808989524841309,26488100
2019-04-12,9.470000267028809,9.600000381469727,9.4399995803833,9.449999809265137,8.865276336669922,38646000
2019-04-15,9.479999542236328,9.5,9.260000228881836,9.329999923706055,8.752702713012695,41206700
2019-04-16,9.319999694824219,9.399999618530273,9.239999771118164,9.359999656677246,8.780845642089844,40950000
2019-04-17,9.399999618530273,9.579999923706055,9.390000343322754,9.5,8.91218376159668,30688300
2019-04-18,9.520000457763672,9.619999885559082,9.479999542236328,9.550000190734863,8.959090232849121,29843000
2019-04-22,9.579999923706055,9.579999923706055,9.460000038146973,9.5,8.91218376159668,38718500
2019-04-23,9.359999656677246,9.510000228881836,9.300000190734863,9.5,9.055159568786621,39493700
2019-04-24,9.449999809265137,9.609999656677246,9.399999618530273,9.569999694824219,9.121880531311035,39796300
2019-04-25,9.520000457763672,9.529999732971191,9.34000015258789,9.399999618530273,8.95984172821045,52596700
2019-04-26,10.029999732971191,10.449999809265137,9.949999809265137,10.40999984741211,9.922548294067383,156136700
2019-04-29,10.359999656677246,10.390000343322754,10.069999694824219,10.319999694824219,9.836762428283691,62500500
